Data Log
Recording Started at: 2019-05-19 00:42:13Accel#0 MMA8451 Accel#1 ADXL345 
t[s],Ax0[g],Ay0[g],Az0[g],Ax1[g],Ay1[g],Az1[g],
0:00:02.717195,-0.022453267353147295,0.08493192433581803,0.9850150764924184,0.140625,-0.00390625,0.94140625
0:00:02.753159,-0.02342949636850153,0.08493192433581803,0.9850150764924184,0.1328125,-0.0078125,0.94921875
0:00:02.789149,-0.022453267353147295,0.0868843823665265,0.9830626184617098,0.16015625,-0.0078125,0.9609375
0:00:02.825081,-0.020500809322438838,0.09078929842794341,0.9830626184617098,0.1171875,-0.0234375,0.9765625
0:00:02.861071,-0.017572122276376147,0.08590815335117226,0.9869675345231268,0.140625,-0.03515625,0.96875
0:00:02.896981,-0.021477038337793065,0.08590815335117226,0.9850150764924184,0.15234375,0.0,0.9921875
0:00:02.932904,-0.021477038337793065,0.08883684039723495,0.9859913055077725,0.125,-0.01171875,1.00390625
0:00:02.968887,-0.020500809322438838,0.08590815335117226,0.9859913055077725,0.125,-0.0390625,0.98046875
0:00:03.004826,-0.021477038337793065,0.08981306941258918,0.9850150764924184,0.125,-0.015625,1.01171875
0:00:03.040766,-0.021477038337793065,0.0868843823665265,0.9840388474770642,0.1171875,0.0,0.921875
0:00:03.076808,-0.020500809322438838,0.09371798547400612,0.9811101604310015,0.1328125,-0.0234375,0.9453125
0:00:03.112696,-0.021477038337793065,0.08883684039723495,0.9859913055077725,0.13671875,-0.0234375,0.93359375
0:00:03.148650,-0.022453267353147295,0.08493192433581803,0.9840388474770642,0.12890625,-0.02734375,0.9765625
0:00:03.184575,-0.020500809322438838,0.08493192433581803,0.9840388474770642,0.125,-0.02734375,0.94140625
0:00:03.220605,-0.019524580307084604,0.08493192433581803,0.9830626184617098,0.11328125,-0.03125,0.984375
0:00:03.256727,-0.020500809322438838,0.08883684039723495,0.9889199925538353,0.08984375,-0.0234375,0.97265625
0:00:03.292690,-0.020500809322438838,0.09176552744329763,0.9830626184617098,0.140625,-0.03125,0.97265625
0:00:03.328615,-0.021477038337793065,0.08786061138188073,0.9830626184617098,0.1328125,-0.0234375,1.01953125
0:00:03.364571,-0.02342949636850153,0.08883684039723495,0.9820863894463555,0.1796875,0.0,0.984375
0:00:03.400748,-0.014643435230313454,0.08883684039723495,0.9889199925538353,0.1171875,-0.015625,0.98046875
0:00:03.436780,-0.016595893261021913,0.08786061138188073,0.9850150764924184,0.140625,-0.01953125,0.93359375
0:00:03.472762,-0.019524580307084604,0.08493192433581803,0.9820863894463555,0.1328125,-0.00390625,0.97265625
0:00:03.508652,-0.021477038337793065,0.0868843823665265,0.987943763538481,0.13671875,-0.01171875,0.98828125
0:00:03.544614,-0.02342949636850153,0.08786061138188073,0.9840388474770642,0.13671875,-0.01953125,1.0
0:00:03.580644,-0.020500809322438838,0.08981306941258918,0.9850150764924184,0.12890625,-0.01953125,1.0
0:00:03.616796,-0.022453267353147295,0.08590815335117226,0.9830626184617098,0.140625,-0.0078125,0.9609375
0:00:03.652778,-0.018548351291730374,0.08786061138188073,0.9820863894463555,0.08984375,-0.01171875,0.9453125
0:00:03.688842,-0.019524580307084604,0.08883684039723495,0.9840388474770642,0.1328125,-0.03125,0.98046875
0:00:03.724886,-0.02342949636850153,0.08786061138188073,0.9830626184617098,0.1328125,-0.01953125,0.96875
0:00:03.760885,-0.02342949636850153,0.08883684039723495,0.9830626184617098,0.140625,-0.01953125,0.953125
0:00:03.796822,-0.024405725383855756,0.08786061138188073,0.9801339314156472,0.140625,-0.02734375,0.984375
0:00:03.832880,-0.018548351291730374,0.08786061138188073,0.9889199925538353,0.12890625,-0.0234375,1.01953125
0:00:03.868910,-0.019524580307084604,0.0868843823665265,0.9850150764924184,0.1171875,-0.01171875,0.96484375
0:00:03.904890,-0.021477038337793065,0.08981306941258918,0.9859913055077725,0.12109375,0.0,0.96875
0:00:03.940917,-0.020500809322438838,0.0839556953204638,0.9859913055077725,0.109375,0.0,0.94921875
0:00:03.976799,-0.022453267353147295,0.08786061138188073,0.9850150764924184,0.10546875,-0.0546875,0.9921875
0:00:04.012668,-0.018548351291730374,0.08883684039723495,0.9859913055077725,0.15625,0.0,0.98046875
0:00:04.048508,-0.021477038337793065,0.0868843823665265,0.9820863894463555,0.140625,-0.0390625,0.953125
0:00:04.084362,-0.020500809322438838,0.09078929842794341,0.9850150764924184,0.13671875,-0.01953125,0.96875
0:00:04.120272,-0.016595893261021913,0.0868843823665265,0.987943763538481,0.12890625,0.0,0.953125
0:00:04.156364,-0.020500809322438838,0.09078929842794341,0.9830626184617098,0.1484375,0.0,0.98828125
0:00:04.192253,-0.022453267353147295,0.08590815335117226,0.9840388474770642,0.1328125,0.0,0.95703125
0:00:04.228101,-0.017572122276376147,0.08590815335117226,0.9830626184617098,0.125,0.0,0.96484375
0:00:04.263979,-0.022453267353147295,0.08883684039723495,0.9840388474770642,0.11328125,-0.02734375,0.95703125
0:00:04.299827,-0.024405725383855756,0.08590815335117226,0.9859913055077725,0.12890625,-0.0234375,0.9765625
0:00:04.335746,-0.02342949636850153,0.0868843823665265,0.9840388474770642,0.12109375,-0.01953125,0.95703125
0:00:04.371713,-0.020500809322438838,0.08883684039723495,0.9850150764924184,0.12890625,-0.00390625,0.9609375
0:00:04.407725,-0.02342949636850153,0.0868843823665265,0.9820863894463555,0.109375,-0.03515625,0.9609375
0:00:04.443595,-0.022453267353147295,0.09078929842794341,0.9791577024002929,0.1484375,0.0,0.9453125
0:00:04.479466,-0.022453267353147295,0.08883684039723495,0.9859913055077725,0.12890625,-0.01953125,0.97265625
0:00:04.515376,-0.022453267353147295,0.08590815335117226,0.9820863894463555,0.14453125,-0.05078125,0.96875
0:00:04.551237,-0.021477038337793065,0.08981306941258918,0.9840388474770642,0.12890625,-0.0234375,0.9609375
0:00:04.587103,-0.019524580307084604,0.08981306941258918,0.9850150764924184,0.10546875,-0.02734375,0.9609375
0:00:04.623025,-0.024405725383855756,0.0868843823665265,0.9859913055077725,0.125,-0.0234375,1.0
0:00:04.658867,-0.022453267353147295,0.0839556953204638,0.9869675345231268,0.15625,0.0,0.94140625
0:00:04.694748,-0.020500809322438838,0.08981306941258918,0.9830626184617098,0.125,-0.01953125,0.96484375
0:00:04.730828,-0.022453267353147295,0.08883684039723495,0.9830626184617098,0.12890625,-0.0234375,0.95703125
0:00:04.766746,-0.020500809322438838,0.08883684039723495,0.9859913055077725,0.15625,-0.03515625,0.96484375
0:00:04.802606,-0.02342949636850153,0.08590815335117226,0.9820863894463555,0.1328125,-0.046875,0.97265625
0:00:04.838487,-0.020500809322438838,0.08493192433581803,0.9850150764924184,0.12109375,-0.015625,0.98828125
0:00:04.874348,-0.022453267353147295,0.08883684039723495,0.987943763538481,0.15234375,-0.01171875,0.9453125
0:00:04.910216,-0.022453267353147295,0.08883684039723495,0.9820863894463555,0.11328125,-0.01953125,0.97265625
0:00:04.946134,-0.021477038337793065,0.0868843823665265,0.9830626184617098,0.12890625,-0.01171875,0.94921875
0:00:04.982443,-0.02342949636850153,0.08786061138188073,0.9850150764924184,0.13671875,-0.01171875,0.9765625
0:00:05.018435,-0.02342949636850153,0.08200323728975535,0.9820863894463555,0.1328125,-0.015625,0.984375
0:00:05.054333,-0.020500809322438838,0.0868843823665265,0.9791577024002929,0.13671875,0.0,0.94140625
0:00:05.090229,-0.024405725383855756,0.08981306941258918,0.9830626184617098,0.12109375,-0.04296875,0.94921875
0:00:05.126121,-0.016595893261021913,0.0868843823665265,0.9850150764924184,0.1328125,-0.015625,0.96484375
0:00:05.162141,-0.024405725383855756,0.08786061138188073,0.9820863894463555,0.14453125,-0.03515625,0.9609375
0:00:05.198025,-0.016595893261021913,0.08981306941258918,0.9820863894463555,0.12890625,-0.03515625,1.015625
0:00:05.233916,-0.017572122276376147,0.08786061138188073,0.9859913055077725,0.140625,-0.0390625,0.96875
0:00:05.269849,-0.021477038337793065,0.08981306941258918,0.9869675345231268,0.140625,-0.00390625,0.96484375
0:00:05.305750,-0.02342949636850153,0.08883684039723495,0.9830626184617098,0.12109375,-0.02734375,0.96484375
0:00:05.341789,-0.024405725383855756,0.08883684039723495,0.9830626184617098,0.10546875,-0.0234375,0.9765625
0:00:05.378206,-0.018548351291730374,0.0868843823665265,0.9850150764924184,0.12109375,-0.0234375,0.97265625
0:00:05.414537,-0.021477038337793065,0.08883684039723495,0.9811101604310015,0.1328125,-0.0078125,0.96484375
0:00:05.450543,-0.021477038337793065,0.09176552744329763,0.9869675345231268,0.125,-0.01953125,0.9609375
0:00:05.486501,-0.020500809322438838,0.0868843823665265,0.9850150764924184,0.1484375,-0.00390625,0.953125
0:00:05.522400,-0.016595893261021913,0.08883684039723495,0.9859913055077725,0.1171875,-0.0078125,0.984375
0:00:05.558307,-0.022453267353147295,0.0868843823665265,0.9820863894463555,0.140625,-0.01171875,0.9609375
0:00:05.594166,-0.020500809322438838,0.0868843823665265,0.9869675345231268,0.13671875,0.0,0.953125
0:00:05.630069,-0.018548351291730374,0.0868843823665265,0.9820863894463555,0.13671875,0.0,0.96484375
0:00:05.666071,-0.025381954399209986,0.08590815335117226,0.9840388474770642,0.171875,0.0,0.9765625
0:00:05.702127,-0.02342949636850153,0.08786061138188073,0.9820863894463555,0.11328125,0.0,0.96875
0:00:05.738012,-0.022453267353147295,0.08786061138188073,0.9869675345231268,0.13671875,-0.03125,0.98828125
0:00:05.773918,-0.022453267353147295,0.0868843823665265,0.9811101604310015,0.13671875,-0.03125,0.98828125
0:00:05.809870,-0.020500809322438838,0.0868843823665265,0.9830626184617098,0.14453125,-0.00390625,0.9765625
0:00:05.845754,-0.024405725383855756,0.08590815335117226,0.9859913055077725,0.16796875,-0.00390625,0.95703125
0:00:05.881766,-0.018548351291730374,0.0868843823665265,0.9820863894463555,0.1328125,-0.05859375,0.96875
0:00:05.917705,-0.022453267353147295,0.0868843823665265,0.9840388474770642,0.14453125,-0.01171875,0.984375
0:00:05.953591,-0.022453267353147295,0.0868843823665265,0.9830626184617098,0.13671875,0.0,0.94140625
0:00:05.989511,-0.022453267353147295,0.08981306941258918,0.9869675345231268,0.16015625,-0.0234375,0.98828125
0:00:06.025375,-0.019524580307084604,0.08786061138188073,0.9889199925538353,0.1484375,-0.00390625,0.94921875
0:00:06.061285,-0.025381954399209986,0.08981306941258918,0.9840388474770642,0.125,-0.02734375,0.953125
0:00:06.097121,-0.018548351291730374,0.08493192433581803,0.9850150764924184,0.1171875,-0.06640625,0.98046875
0:00:06.133047,-0.020500809322438838,0.0868843823665265,0.9840388474770642,0.1171875,-0.02734375,0.9921875
0:00:06.170650,-0.020500809322438838,0.0868843823665265,0.9850150764924184,0.13671875,-0.015625,0.9609375
0:00:06.206623,-0.020500809322438838,0.08883684039723495,0.9830626184617098,0.12890625,-0.0078125,1.0234375
0:00:06.242505,-0.019524580307084604,0.09078929842794341,0.9820863894463555,0.14453125,-0.0078125,0.96484375
0:00:06.278372,-0.019524580307084604,0.08883684039723495,0.9820863894463555,0.12890625,-0.00390625,0.9375
0:00:06.314276,-0.021477038337793065,0.08883684039723495,0.9859913055077725,0.1484375,-0.01171875,0.96484375
0:00:06.350119,-0.02342949636850153,0.08883684039723495,0.9820863894463555,0.12890625,-0.05078125,0.9609375
0:00:06.386006,-0.018548351291730374,0.08981306941258918,0.987943763538481,0.09765625,-0.02734375,0.96875
0:00:06.422062,-0.020500809322438838,0.08786061138188073,0.9840388474770642,0.15234375,0.0,0.9375
0:00:06.457951,-0.020500809322438838,0.08590815335117226,0.9840388474770642,0.1328125,-0.03515625,0.9453125
0:00:06.493827,-0.021477038337793065,0.08981306941258918,0.9859913055077725,0.125,-0.02734375,0.93359375
0:00:06.529771,-0.021477038337793065,0.08493192433581803,0.9830626184617098,0.15234375,0.0,0.9609375
0:00:06.565640,-0.017572122276376147,0.08981306941258918,0.9801339314156472,0.12890625,-0.05078125,0.9609375
0:00:06.601507,-0.020500809322438838,0.08883684039723495,0.9850150764924184,0.1328125,-0.0078125,0.93359375
0:00:06.637476,-0.022453267353147295,0.08786061138188073,0.9830626184617098,0.13671875,-0.0390625,0.98046875
0:00:06.673347,-0.022453267353147295,0.0868843823665265,0.9830626184617098,0.13671875,-0.01171875,1.0
0:00:06.709243,-0.021477038337793065,0.08981306941258918,0.9859913055077725,0.15234375,-0.046875,0.94921875
0:00:06.745113,-0.020500809322438838,0.0868843823665265,0.9859913055077725,0.1328125,-0.03125,0.9375
0:00:06.780986,-0.018548351291730374,0.08883684039723495,0.9859913055077725,0.125,-0.01953125,0.96484375
0:00:06.816850,-0.018548351291730374,0.08786061138188073,0.9850150764924184,0.109375,-0.05078125,0.99609375
0:00:06.852729,-0.017572122276376147,0.08981306941258918,0.9811101604310015,0.171875,-0.00390625,0.953125
0:00:06.888603,-0.020500809322438838,0.0868843823665265,0.9830626184617098,0.140625,-0.03515625,0.953125
0:00:06.924477,-0.020500809322438838,0.0868843823665265,0.9811101604310015,0.1328125,-0.015625,0.96875
0:00:06.960349,-0.021477038337793065,0.08883684039723495,0.9820863894463555,0.125,-0.015625,0.96875
0:00:06.996299,-0.018548351291730374,0.09176552744329763,0.9820863894463555,0.15625,-0.015625,0.9609375
0:00:07.032185,-0.024405725383855756,0.08883684039723495,0.987943763538481,0.12109375,-0.03515625,1.0
0:00:07.068052,-0.022453267353147295,0.08590815335117226,0.9889199925538353,0.13671875,-0.01953125,0.9765625
0:00:07.103962,-0.020500809322438838,0.0839556953204638,0.9850150764924184,0.12890625,-0.03515625,0.94140625
0:00:07.139839,-0.020500809322438838,0.08981306941258918,0.9811101604310015,0.12890625,-0.0078125,0.96875
0:00:07.175727,-0.024405725383855756,0.08883684039723495,0.9869675345231268,0.1328125,-0.015625,0.953125
0:00:07.211666,-0.021477038337793065,0.0839556953204638,0.9820863894463555,0.125,-0.04296875,0.94921875
0:00:07.247641,-0.022453267353147295,0.0868843823665265,0.9840388474770642,0.140625,-0.015625,0.984375
0:00:07.283502,-0.02342949636850153,0.08883684039723495,0.9850150764924184,0.12890625,0.0,0.921875
0:00:07.319365,-0.021477038337793065,0.08786061138188073,0.9859913055077725,0.1328125,-0.01953125,0.9375
0:00:07.355298,-0.021477038337793065,0.08981306941258918,0.9840388474770642,0.140625,-0.02734375,0.97265625
0:00:07.391182,-0.02342949636850153,0.08590815335117226,0.9840388474770642,0.1484375,-0.00390625,0.94140625
0:00:07.427098,-0.016595893261021913,0.08786061138188073,0.9830626184617098,0.12109375,-0.03515625,0.97265625
0:00:07.463085,-0.020500809322438838,0.08981306941258918,0.9850150764924184,0.13671875,0.0,0.98046875
0:00:07.499013,-0.022453267353147295,0.09078929842794341,0.9820863894463555,0.125,-0.01171875,0.98046875
0:00:07.534957,-0.018548351291730374,0.08981306941258918,0.9850150764924184,0.1484375,-0.03515625,0.98046875
0:00:07.570920,-0.018548351291730374,0.08590815335117226,0.9840388474770642,0.12890625,-0.0078125,0.95703125
0:00:07.606891,-0.024405725383855756,0.08493192433581803,0.9859913055077725,0.12109375,-0.0234375,0.94140625
0:00:07.642813,-0.017572122276376147,0.08883684039723495,0.9830626184617098,0.13671875,-0.03125,0.97265625
0:00:07.678735,-0.020500809322438838,0.08590815335117226,0.987943763538481,0.15234375,0.0,0.953125
0:00:07.714666,-0.017572122276376147,0.09078929842794341,0.9811101604310015,0.16015625,0.0,0.94921875
0:00:07.750693,-0.020500809322438838,0.08493192433581803,0.9898962215691894,0.125,-0.0078125,0.98828125
0:00:07.786778,-0.021477038337793065,0.08786061138188073,0.9850150764924184,0.12109375,-0.02734375,0.9609375
0:00:07.822717,-0.018548351291730374,0.08493192433581803,0.9820863894463555,0.1484375,-0.01953125,0.9453125
0:00:07.858657,-0.022453267353147295,0.09078929842794341,0.9811101604310015,0.13671875,-0.015625,0.96484375
0:00:07.894606,-0.020500809322438838,0.08493192433581803,0.9830626184617098,0.125,-0.03515625,0.97265625
0:00:07.930627,-0.022453267353147295,0.08981306941258918,0.9840388474770642,0.1328125,-0.0078125,0.9921875
0:00:07.966591,-0.020500809322438838,0.08786061138188073,0.9869675345231268,0.125,-0.015625,0.9921875
0:00:08.002547,-0.021477038337793065,0.08981306941258918,0.9811101604310015,0.1171875,-0.03515625,0.9921875
0:00:08.038594,-0.021477038337793065,0.08883684039723495,0.9889199925538353,0.1328125,-0.015625,0.95703125
0:00:08.074595,-0.020500809322438838,0.08981306941258918,0.9840388474770642,0.12890625,-0.03515625,0.9453125
0:00:08.110709,-0.022453267353147295,0.0839556953204638,0.9850150764924184,0.13671875,0.0,0.9609375
0:00:08.147064,-0.022453267353147295,0.09078929842794341,0.9801339314156472,0.1484375,-0.04296875,0.97265625
0:00:08.183153,-0.019524580307084604,0.08590815335117226,0.9889199925538353,0.13671875,-0.05078125,0.984375
0:00:08.219190,-0.022453267353147295,0.08981306941258918,0.9859913055077725,0.1171875,-0.01953125,0.96875
0:00:08.255201,-0.019524580307084604,0.0868843823665265,0.9830626184617098,0.16015625,-0.02734375,0.97265625
0:00:08.291278,-0.021477038337793065,0.08883684039723495,0.9801339314156472,0.12109375,-0.03515625,0.9609375
0:00:08.327329,-0.02342949636850153,0.0868843823665265,0.9811101604310015,0.125,-0.01953125,0.9609375
0:00:08.363313,-0.021477038337793065,0.09078929842794341,0.9820863894463555,0.140625,-0.015625,1.0
0:00:08.399354,-0.024405725383855756,0.08981306941258918,0.9811101604310015,0.13671875,-0.00390625,0.98828125
0:00:08.435326,-0.020500809322438838,0.08981306941258918,0.9830626184617098,0.12890625,-0.03515625,0.96484375
0:00:08.471337,-0.020500809322438838,0.08981306941258918,0.9850150764924184,0.1484375,-0.0234375,0.9453125
0:00:08.507445,-0.024405725383855756,0.0839556953204638,0.9830626184617098,0.13671875,-0.01171875,0.98046875
0:00:08.543436,-0.020500809322438838,0.08590815335117226,0.9801339314156472,0.1015625,-0.02734375,0.9609375
0:00:08.579476,-0.019524580307084604,0.08883684039723495,0.9830626184617098,0.125,-0.03515625,0.96875
0:00:08.615439,-0.022453267353147295,0.0868843823665265,0.987943763538481,0.12890625,-0.015625,0.95703125
0:00:08.651567,-0.019524580307084604,0.08786061138188073,0.9859913055077725,0.12890625,-0.01953125,0.984375
0:00:08.687499,-0.024405725383855756,0.08590815335117226,0.9830626184617098,0.1328125,-0.00390625,0.95703125
0:00:08.723380,-0.022453267353147295,0.08786061138188073,0.9830626184617098,0.13671875,-0.0078125,0.97265625
0:00:08.759265,-0.02342949636850153,0.08981306941258918,0.9820863894463555,0.1328125,-0.0078125,0.96875
0:00:08.795141,-0.02342949636850153,0.08981306941258918,0.9830626184617098,0.13671875,-0.02734375,0.93359375
0:00:08.831064,-0.024405725383855756,0.09078929842794341,0.9859913055077725,0.1171875,-0.015625,0.9921875
0:00:08.866911,-0.020500809322438838,0.0868843823665265,0.9840388474770642,0.140625,-0.00390625,0.953125
0:00:08.902781,-0.02342949636850153,0.08297946630510958,0.9811101604310015,0.13671875,-0.01953125,0.95703125
