Data Log
Recording Started at: 2019-05-19 01:02:45Accel#0 MMA8451 Accel#1 ADXL345 
t[s],Ax0[g],Ay0[g],Az0[g],Ax1[g],Ay1[g],Az1[g],
8.435919,0.024406,0.102504,1.057256,0.109375,-0.25,0.953125
8.471893,-0.013667,-0.046859,0.904964,0.082031,0.09375,1.027344
8.5079,-0.565237,-0.34168,0.954752,0.316406,-0.238281,0.898438
8.54393,-0.141553,-0.284083,0.982086,0.191406,-0.292969,1.011719
8.580024,-0.162054,-0.093718,0.960609,0.273438,-0.199219,0.90625
8.616029,-0.217699,-0.13472,0.894226,0.105469,-0.300781,0.78125
8.652028,-0.23039,-0.145458,0.999659,0.261719,-0.539062,0.890625
8.688007,-0.337775,-0.287011,0.946942,0.226562,-0.007812,1.054688
8.724165,-0.447113,-0.229414,0.784888,0.3125,-0.515625,0.683594
8.760163,-0.309465,-0.257724,0.960609,0.328125,-0.460938,0.867188
8.796162,-0.399278,-0.31337,0.922536,0.335938,-0.5,0.796875
8.832144,-0.331918,-0.21477,0.907893,0.320312,-0.460938,0.785156
8.868141,-0.379753,-0.239176,0.839557,0.25,-0.640625,0.597656
8.904366,-0.449065,-0.421731,0.809294,0.179688,-0.59375,0.761719
8.940478,-0.419778,-0.226485,0.694099,0.417969,-0.683594,0.582031
8.97649,-0.721433,-0.434422,0.856153,0.300781,-0.542969,0.738281
9.012794,-0.511544,-0.383658,0.68336,0.375,-0.714844,0.554688
9.048945,-0.340704,-0.478352,0.599405,0.40625,-0.710938,0.59375
9.084941,-0.7146,-0.45297,0.834676,0.382812,-0.621094,0.488281
9.120958,-0.485186,-0.271392,0.629668,0.441406,-0.800781,0.519531
9.156954,-0.654073,-0.490067,0.708742,0.476562,-0.640625,0.535156
9.192993,-0.612096,-0.425636,0.574999,0.464844,-0.804688,0.496094
9.228978,-0.616977,-0.389515,0.521306,0.429688,-0.628906,0.550781
9.265009,-0.640406,-0.558403,0.519354,0.394531,-0.714844,0.472656
9.300981,-0.739982,-0.609167,0.58769,0.453125,-0.679688,0.535156
9.337048,-0.648216,-0.40123,0.470542,0.507812,-0.6875,0.550781
9.373081,-0.701909,-0.539855,0.440279,0.441406,-0.769531,0.417969
9.409116,-0.710695,-0.688241,0.334847,0.484375,-0.691406,0.480469
9.445114,-0.712647,-0.628691,0.362181,0.449219,-0.683594,0.480469
9.481118,-0.560355,-0.551569,0.285059,0.496094,-0.746094,0.332031
9.517106,-0.634549,-0.718505,0.444184,0.574219,-0.695312,0.328125
9.553154,-0.62381,-0.763411,0.343633,0.515625,-0.609375,0.207031
9.589144,-0.451994,-0.840533,0.285059,0.574219,-0.800781,0.257812
9.625172,-0.425636,-1.049446,0.490067,0.589844,-0.453125,0.519531
9.661189,-0.465661,-0.827842,0.355347,0.828125,-0.675781,0.195312
9.697232,-0.436374,-0.938156,0.311417,0.746094,-0.648438,0.382812
9.733192,-0.334847,-0.671646,0.114219,0.652344,-0.722656,0.476562
9.769243,-0.403183,-0.876654,0.334847,0.785156,-0.664062,0.300781
9.805296,-0.32606,-0.905941,0.165959,0.609375,-0.351562,0.546875
9.841323,-0.250891,-0.52814,0.045883,0.71875,-0.46875,0.464844
9.877328,-0.291892,-1.11583,0.638454,0.851562,-0.746094,0.269531
9.913345,-0.318251,-1.04066,0.340704,0.75,-0.234375,0.757812
9.949324,-0.205984,-0.604286,0.434422,0.75,-0.183594,0.625
9.985398,-0.223556,-0.927418,0.46859,0.859375,-0.347656,0.484375
10.021405,-0.125934,-0.761459,0.236247,0.820312,-0.167969,0.601562
10.057404,-0.088837,-0.721433,0.482257,0.988281,0.222656,0.785156
10.093383,-0.004881,-0.978181,0.39342,0.863281,0.0,0.660156
10.129382,0.019525,-0.636501,0.383658,0.785156,0.175781,0.824219
10.165433,0.037097,-1.10021,0.75853,0.734375,0.347656,0.8125
10.201458,0.12691,-0.738029,0.519354,0.664062,0.359375,0.660156
10.237462,0.204032,-0.449065,0.592571,0.632812,0.417969,0.820312
10.273471,0.189388,-1.093376,0.903012,0.648438,0.433594,0.738281
10.309649,0.205008,-0.780983,0.632596,0.574219,0.628906,0.730469
10.345635,0.221604,-0.355347,0.710695,0.335938,0.460938,0.753906
10.381653,0.368038,-0.692146,0.685313,0.359375,0.488281,0.730469
10.417652,0.421731,-0.448089,0.777078,0.328125,0.527344,0.671875
10.453662,0.329965,-0.369991,1.091424,0.308594,0.617188,1.070312
10.489726,0.300679,-0.432469,0.827842,0.128906,0.335938,0.660156
10.525742,0.464685,-0.087861,0.622834,0.320312,0.539062,0.902344
10.561739,0.28994,-0.328989,0.962562,0.105469,0.75,1.070312
10.597743,0.369015,-0.22258,0.76634,0.125,0.59375,0.855469
10.633761,0.272368,0.060526,0.832723,0.027344,0.40625,0.878906
10.669834,0.244057,-0.34168,0.950847,-0.195312,0.265625,0.953125
10.705849,0.311417,0.021477,0.961586,0.03125,0.332031,0.703125
10.7419,0.101528,0.268463,1.143164,-0.054688,0.144531,1.027344
10.779871,0.221604,0.137648,0.840533,-0.332031,0.398438,1.160156
10.815975,0.181579,0.044907,0.871773,0.058594,0.039062,0.761719
10.852077,0.142529,0.00781,1.043589,-0.125,-0.203125,1.007812
10.888012,0.150339,0.092742,1.030898,-0.097656,0.261719,1.011719
10.924016,0.212818,0.064431,0.822961,-0.136719,-0.335938,0.824219
10.96003,-0.12691,-0.217699,0.976229,-0.003906,-0.226562,0.910156
10.996001,-0.112266,-0.265534,0.98111,0.027344,-0.308594,1.195312
11.031949,-0.306536,-0.154244,1.165617,0.375,-0.136719,0.855469
11.06791,-0.123981,-0.366086,0.712647,0.09375,-0.425781,0.683594
11.103818,-0.251867,-0.54376,0.940109,0.414062,-0.570312,1.46875
11.139889,-0.245033,-0.52814,0.699956,0.429688,-0.414062,0.769531
11.175864,-0.172793,-0.451018,0.710695,0.300781,-0.398438,0.816406
11.211829,-0.166935,-0.466637,0.770245,0.617188,-0.46875,0.363281
11.247762,-0.236247,-0.482257,0.719481,0.589844,-0.378906,0.691406
11.28376,-0.003905,-0.432469,0.726314,0.445312,-0.34375,0.582031
11.319795,0.000976,-0.350466,0.864939,0.601562,-0.257812,0.523438
11.355742,0.085908,-0.510568,0.898131,1.050781,-0.585938,1.453125
11.391714,0.016596,-0.582809,0.619905,0.761719,-0.230469,0.558594
11.427667,0.096647,-0.785864,0.916679,0.53125,-0.1875,0.40625
11.463584,-0.005857,-0.629668,1.153903,0.429688,-0.074219,0.746094
11.499584,0.216723,-0.53595,0.606238,0.722656,-0.339844,0.988281
11.535556,0.242105,-0.425636,0.619905,0.644531,-0.148438,0.480469
11.571717,0.267487,-0.327037,1.04847,0.648438,0.042969,0.421875
11.607793,0.335823,-0.310441,0.747791,0.789062,0.015625,0.78125
11.643767,0.340704,-0.203056,0.89325,0.734375,-0.171875,0.707031
11.679835,0.265534,-0.438327,1.008445,0.542969,0.308594,0.609375
11.715815,0.422707,-0.327037,0.772197,0.574219,0.304688,0.765625
11.75172,0.354371,-0.361205,0.849319,0.574219,0.132812,1.015625
11.78767,0.266511,-0.397325,0.901059,0.761719,-0.179688,0.46875
11.823591,0.372919,-0.116171,0.868844,0.332031,0.214844,1.128906
11.859577,0.23039,0.023429,0.9733,0.507812,0.160156,0.835938
11.895555,0.226485,-0.082979,0.841509,0.347656,0.113281,0.9375
11.931468,0.255772,-0.237224,0.800508,0.261719,0.257812,0.875
11.967404,0.16303,-0.176697,0.933275,0.140625,0.300781,1.039062
12.003321,0.117147,-0.19427,0.920584,0.039062,0.34375,0.964844
12.03924,0.231366,0.002929,0.789769,0.167969,0.21875,0.804688
12.075225,0.005857,-0.264558,1.163665,0.011719,0.03125,1.1875
12.111178,0.056621,-0.386587,0.898131,0.1875,-0.015625,0.789062
12.147101,0.09567,-0.2382,0.80246,0.058594,0.097656,0.925781
12.182993,-0.104457,-0.601357,1.093376,0.011719,-0.261719,1.035156
12.21892,0.01562,-0.428565,0.800508,0.359375,-0.183594,0.816406
12.254822,-0.05174,-0.54376,0.827842,0.203125,0.328125,1.605469
12.290758,0.123005,-0.415874,0.483233,0.6875,-0.289062,0.800781
12.32672,-0.046859,-0.649192,0.704837,0.496094,-0.566406,0.554688
12.362663,-0.149363,-0.396349,0.976229,0.042969,0.164062,1.308594
12.398724,0.082003,-0.685313,0.956704,0.496094,-0.171875,0.78125
12.434754,0.116171,-0.469566,0.552546,0.433594,-0.519531,0.40625
12.470685,0.124957,-0.303607,0.827842,0.382812,-0.011719,0.90625
12.506604,0.166935,-0.875677,0.875677,1.25,0.109375,1.066406
12.542524,0.093718,-0.570118,0.786841,0.480469,-0.066406,0.835938
12.578559,0.185484,-0.317274,0.87763,0.921875,-0.03125,0.605469
12.614532,0.184507,-0.387563,0.778055,0.796875,-0.179688,0.644531
12.65047,0.243081,-0.429541,0.849319,0.664062,0.003906,1.03125
12.686331,0.380729,-0.405135,0.892273,0.632812,0.179688,0.628906
12.722229,0.386587,-0.277249,0.905941,0.609375,0.117188,0.617188
12.758106,0.303607,-0.279201,0.889345,0.714844,0.113281,0.921875
12.794063,0.244057,-0.292869,0.997706,0.753906,0.078125,0.863281
12.830076,0.440279,-0.177674,0.831747,0.488281,0.097656,0.878906
12.866019,0.372919,0.002929,0.576951,0.601562,0.054688,0.988281
12.901954,0.283106,-0.202079,0.925465,0.785156,0.105469,0.804688
12.937837,0.303607,-0.129838,0.918632,0.351562,0.214844,0.96875
12.973766,0.276273,-0.116171,1.125592,0.316406,0.234375,0.628906
13.009699,0.40904,-0.257724,0.75072,0.457031,0.398438,0.746094
13.045592,0.327037,-0.012691,0.859082,0.214844,0.519531,0.941406
13.081495,0.334847,-0.025382,0.840533,0.09375,0.035156,0.777344
13.11749,0.263582,-0.248938,0.949871,0.214844,0.171875,0.847656
13.153453,0.256748,-0.192317,0.94499,0.097656,0.28125,1.054688
13.189427,0.299702,-0.180602,0.888368,0.394531,0.417969,0.960938
13.225408,0.343633,-0.195246,0.89325,0.160156,0.019531,0.851562
13.261321,0.328989,-0.223556,0.902036,0.238281,0.164062,1.011719
13.297259,0.343633,-0.192317,0.8542,0.421875,0.183594,0.789062
13.333226,0.355347,-0.308488,0.881535,0.527344,0.125,0.730469
13.369185,0.344609,-0.497877,0.817104,0.683594,0.347656,0.792969
